id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team
51529,22,Goal,0.8380000305175781,0.845,0.0407016016542911,Oscar,h,692,DirectFreekick,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Standard,Chelsea,Swansea
51534,32,SavedShot,0.98,0.2439999961853027,0.0503664016723632,Diego Costa,h,802,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Dispossessed,Chelsea,Swansea
51536,36,MissedShots,0.85,0.3320000076293945,0.0529440008103847,Cesc Fàbregas,h,686,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Willian,Pass,Chelsea,Swansea
51537,36,MissedShots,0.9130000305175782,0.43,0.1365029960870742,Oscar,h,692,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Rebound,Chelsea,Swansea
51544,58,BlockedShot,0.8919999694824219,0.7269999694824218,0.0342116989195346,Willian,h,700,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Diego Costa,Pass,Chelsea,Swansea
51546,65,MissedShots,0.9159999847412108,0.504000015258789,0.1205369979143142,Branislav Ivanovic,h,682,SetPiece,2015,Head,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Cesc Fàbregas,Cross,Chelsea,Swansea
51549,74,SavedShot,0.968000030517578,0.3329999923706054,0.102913998067379,Eden Hazard,h,701,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Willian,Pass,Chelsea,Swansea
51550,75,BlockedShot,0.785,0.295,0.0167776998132467,Branislav Ivanovic,h,682,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Willian,Pass,Chelsea,Swansea
51552,86,MissedShots,0.8169999694824219,0.5359999847412109,0.0660547986626625,Falcao,h,696,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Eden Hazard,Pass,Chelsea,Swansea
51524,6,MissedShots,0.916999969482422,0.595999984741211,0.0380434989929199,Bafétimbi Gomis,a,717,FromCorner,2015,Head,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,Cross,Chelsea,Swansea
51526,14,BlockedShot,0.885,0.4409999847412109,0.3659169971942901,Bafétimbi Gomis,a,717,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,TakeOn,Chelsea,Swansea
51527,14,SavedShot,0.8119999694824219,0.3629999923706055,0.035971600562334,Ki Sung-yueng,a,723,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Bafétimbi Gomis,Pass,Chelsea,Swansea
51530,28,SavedShot,0.924000015258789,0.4509999847412109,0.3120949864387512,Bafétimbi Gomis,a,717,OpenPlay,2015,Head,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jefferson Montero,Cross,Chelsea,Swansea
51531,28,BlockedShot,0.936999969482422,0.524000015258789,0.5561850070953369,André Ayew,a,713,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Rebound,Chelsea,Swansea
51532,28,Goal,0.9290000152587892,0.5370000076293945,0.5106949806213379,André Ayew,a,713,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Rebound,Chelsea,Swansea
51533,29,OwnGoal,0.0569999980926513,0.295,0.0,Federico Fernández,a,708,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Aerial,Chelsea,Swansea
51535,36,SavedShot,0.775,0.6930000305175781,0.0176245998591184,Gylfi Sigurdsson,a,714,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jefferson Montero,Pass,Chelsea,Swansea
51538,46,BlockedShot,0.7880000305175782,0.6759999847412109,0.0671280026435852,Gylfi Sigurdsson,a,714,DirectFreekick,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Standard,Chelsea,Swansea
51539,46,BlockedShot,0.926999969482422,0.6020000076293945,0.0570616982877254,Bafétimbi Gomis,a,717,FromCorner,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,Cross,Chelsea,Swansea
51540,47,MissedShots,0.9340000152587892,0.524000015258789,0.1201990023255348,Federico Fernández,a,708,FromCorner,2015,Head,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,Cross,Chelsea,Swansea
51541,49,BlockedShot,0.86,0.629000015258789,0.0391942001879215,Gylfi Sigurdsson,a,714,FromCorner,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Foul,Chelsea,Swansea
51542,54,Goal,0.885,0.5,0.7611690163612366,Bafétimbi Gomis,a,717,Penalty,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,,Standard,Chelsea,Swansea
51543,57,SavedShot,0.805,0.66,0.0245251003652811,Jefferson Montero,a,715,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,TakeOn,Chelsea,Swansea
51545,60,SavedShot,0.963000030517578,0.6659999847412109,0.0690788030624389,Jefferson Montero,a,715,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Gylfi Sigurdsson,Pass,Chelsea,Swansea
51547,66,BlockedShot,0.7680000305175781,0.595999984741211,0.0254235006868839,Jonjo Shelvey,a,769,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jack Cork,Pass,Chelsea,Swansea
51548,72,SavedShot,0.904000015258789,0.63,0.0946447998285293,Wayne Routledge,a,719,OpenPlay,2015,RightFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Jonjo Shelvey,Pass,Chelsea,Swansea
51551,80,SavedShot,0.8469999694824218,0.25,0.0254340004175901,André Ayew,a,713,OpenPlay,2015,LeftFoot,86,Chelsea,Swansea,2,2,2015-08-08 20:30:00,Eder,Pass,Chelsea,Swansea
51623,6,BlockedShot,0.8569999694824219,0.479000015258789,0.1022170037031173,Georginio Wijnaldum,h,771,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Moussa Sissoko,Pass,Newcastle United,Southampton
51625,14,SavedShot,0.8030000305175782,0.4929999923706055,0.0499105006456375,Papiss Demba Cissé,h,850,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Georginio Wijnaldum,Save,Newcastle United,Southampton
51627,20,BlockedShot,0.9290000152587892,0.4540000152587891,0.1078440025448799,Fabricio Coloccini,h,941,SetPiece,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Papiss Demba Cissé,Cross,Newcastle United,Southampton
51630,36,BlockedShot,0.9030000305175782,0.5020000076293946,0.0754823014140129,Fabricio Coloccini,h,941,FromCorner,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Jack Colback,Cross,Newcastle United,Southampton
51632,41,Goal,0.995,0.4959999847412109,0.9756079912185668,Papiss Demba Cissé,h,850,FromCorner,2015,OtherBodyPart,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,,None,Newcastle United,Southampton
51635,47,Goal,0.915,0.4559999847412109,0.1446589976549148,Georginio Wijnaldum,h,771,OpenPlay,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Gabriel Obertan,Cross,Newcastle United,Southampton
51636,49,MissedShots,0.720999984741211,0.645,0.0225734002888202,Gabriel Obertan,h,851,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Massadio Haidara,Pass,Newcastle United,Southampton
51637,61,MissedShots,0.7830000305175782,0.5690000152587891,0.0227003004401922,Vurnon Anita,h,768,FromCorner,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Gabriel Obertan,Pass,Newcastle United,Southampton
51640,69,MissedShots,0.9290000152587892,0.635,0.0451384000480175,Papiss Demba Cissé,h,850,FromCorner,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Jack Colback,Cross,Newcastle United,Southampton
51624,14,SavedShot,0.955,0.3359999847412109,0.0608422011137008,Cédric Soares,a,847,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,,None,Newcastle United,Southampton
51626,17,BlockedShot,0.7330000305175781,0.3720000076293945,0.0130545003339648,Dusan Tadic,a,840,OpenPlay,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Jay Rodriguez,Chipped,Newcastle United,Southampton
51628,23,Goal,0.915,0.5790000152587891,0.035580601543188,Graziano Pellè,a,841,OpenPlay,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Cédric Soares,Aerial,Newcastle United,Southampton
51629,34,MissedShots,0.9159999847412108,0.509000015258789,0.0664606988430023,Jay Rodriguez,a,844,OpenPlay,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,Aerial,Newcastle United,Southampton
51631,38,MissedShots,0.8190000152587891,0.6370000076293946,0.0552713982760906,Sadio Mané,a,838,OpenPlay,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,,Interception,Newcastle United,Southampton
51633,46,MissedShots,0.89,0.4079999923706054,0.0742295980453491,Dusan Tadic,a,840,OpenPlay,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Cédric Soares,Cross,Newcastle United,Southampton
51634,46,SavedShot,0.935,0.4820000076293945,0.4549899995326996,Maya Yoshida,a,845,SetPiece,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Steven Davis,Cross,Newcastle United,Southampton
51638,63,MissedShots,0.93,0.4720000076293945,0.1122360005974769,José Fonte,a,834,FromCorner,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,Cross,Newcastle United,Southampton
51639,68,BlockedShot,0.79,0.2310000038146972,0.0177778005599975,Dusan Tadic,a,840,OpenPlay,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Steven Davis,Pass,Newcastle United,Southampton
51641,71,MissedShots,0.8869999694824219,0.31,0.0442869998514652,Graziano Pellè,a,841,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,Chipped,Newcastle United,Southampton
51642,78,Goal,0.9259999847412108,0.565,0.0363052003085613,Shane Long,a,839,OpenPlay,2015,Head,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,Aerial,Newcastle United,Southampton
51643,83,MissedShots,0.6890000152587891,0.5170000076293946,0.0138692995533347,Shane Long,a,839,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,Pass,Newcastle United,Southampton
51644,90,BlockedShot,0.8590000152587891,0.55,0.1471980065107345,Sadio Mané,a,838,OpenPlay,2015,RightFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Steven Davis,TakeOn,Newcastle United,Southampton
51645,93,MissedShots,0.8469999694824218,0.439000015258789,0.1207979992032051,Sadio Mané,a,838,OpenPlay,2015,LeftFoot,87,Newcastle United,Southampton,2,2,2015-08-09 16:30:00,Dusan Tadic,TakeOn,Newcastle United,Southampton
51476,7,BlockedShot,0.7780000305175782,0.3329999923706054,0.0631837993860244,Mesut Özil,h,499,DirectFreekick,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,Standard,Arsenal,West Ham
51477,8,MissedShots,0.855999984741211,0.5540000152587891,0.0179124008864164,Laurent Koscielny,h,494,FromCorner,2015,Head,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mathieu Debuchy,Chipped,Arsenal,West Ham
51478,10,MissedShots,0.779000015258789,0.5509999847412109,0.0312943011522293,Alex Oxlade-Chamberlain,h,966,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,None,Arsenal,West Ham
51480,25,BlockedShot,0.919000015258789,0.6270000076293946,0.0693914964795112,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Francis Coquelin,Cross,Arsenal,West Ham
51481,27,MissedShots,0.916999969482422,0.6930000305175781,0.0314019992947578,Santiago Cazorla,h,965,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Alex Oxlade-Chamberlain,Cross,Arsenal,West Ham
51483,30,BlockedShot,0.8030000305175782,0.2620000076293945,0.0190855991095304,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Alex Oxlade-Chamberlain,BallTouch,Arsenal,West Ham
51484,32,SavedShot,0.911999969482422,0.5279999923706055,0.0803899988532066,Per Mertesacker,h,507,FromCorner,2015,Head,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mesut Özil,Cross,Arsenal,West Ham
51487,38,MissedShots,0.7519999694824219,0.4670000076293945,0.0220398996025323,Aaron Ramsey,h,504,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Santiago Cazorla,Pass,Arsenal,West Ham
51489,44,BlockedShot,0.9030000305175782,0.5870000076293945,0.0857611000537872,Mesut Özil,h,499,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Aaron Ramsey,Pass,Arsenal,West Ham
51490,44,MissedShots,0.8190000152587891,0.3010000038146972,0.0284454002976417,Mathieu Debuchy,h,967,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,Rebound,Arsenal,West Ham
51491,50,BlockedShot,0.8730000305175781,0.705999984741211,0.0451213009655475,Alex Oxlade-Chamberlain,h,966,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Santiago Cazorla,Pass,Arsenal,West Ham
51492,54,MissedShots,0.9030000305175782,0.6790000152587891,0.0611593015491962,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mesut Özil,Pass,Arsenal,West Ham
51493,55,SavedShot,0.845,0.415,0.0706638023257255,Olivier Giroud,h,502,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Alex Oxlade-Chamberlain,Pass,Arsenal,West Ham
51495,64,SavedShot,0.92,0.5209999847412109,0.0607202984392643,Olivier Giroud,h,502,SetPiece,2015,Head,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Santiago Cazorla,Aerial,Arsenal,West Ham
51496,70,BlockedShot,0.799000015258789,0.2520000076293945,0.0166884995996952,Theo Walcott,h,503,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Santiago Cazorla,Pass,Arsenal,West Ham
51497,72,BlockedShot,0.8719999694824219,0.7709999847412109,0.0238164998590946,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Santiago Cazorla,Pass,Arsenal,West Ham
51499,80,BlockedShot,0.8880000305175781,0.4629999923706054,0.0851584002375602,Theo Walcott,h,503,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,Dispossessed,Arsenal,West Ham
51500,80,MissedShots,0.8490000152587891,0.295,0.038002498447895,Alex Oxlade-Chamberlain,h,966,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Aaron Ramsey,Pass,Arsenal,West Ham
51501,84,SavedShot,0.7930000305175782,0.59,0.013668100349605,Santiago Cazorla,h,965,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,Aerial,Arsenal,West Ham
51502,88,MissedShots,0.943000030517578,0.4129999923706055,0.2760219871997833,Olivier Giroud,h,502,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Alex Oxlade-Chamberlain,Cross,Arsenal,West Ham
51504,92,SavedShot,0.88,0.6270000076293946,0.1182629987597465,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mesut Özil,Pass,Arsenal,West Ham
51505,94,SavedShot,0.899000015258789,0.664000015258789,0.0759129002690315,Alexis Sánchez,h,498,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mesut Özil,Pass,Arsenal,West Ham
51479,17,BlockedShot,0.7709999847412109,0.6819999694824219,0.0199724994599819,Aaron Cresswell,a,534,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Mauro Zárate,Pass,Arsenal,West Ham
51482,28,MissedShots,0.8430000305175781,0.750999984741211,0.0229969006031751,Diafra Sakho,a,656,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Aaron Cresswell,BallRecovery,Arsenal,West Ham
51485,35,BlockedShot,0.765,0.4329999923706055,0.022079199552536,Dimitri Payet,a,536,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Cheikhou Kouyaté,TakeOn,Arsenal,West Ham
51486,35,MissedShots,0.845,0.3729999923706055,0.0406055003404617,Mauro Zárate,a,939,FromCorner,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Dimitri Payet,Pass,Arsenal,West Ham
51488,42,Goal,0.9159999847412108,0.4820000076293945,0.2970609962940216,Cheikhou Kouyaté,a,532,SetPiece,2015,Head,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Dimitri Payet,Chipped,Arsenal,West Ham
51494,56,Goal,0.759000015258789,0.674000015258789,0.0214699003845453,Mauro Zárate,a,939,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,,None,Arsenal,West Ham
51498,80,SavedShot,0.916999969482422,0.345,0.0825067982077598,Diafra Sakho,a,656,OpenPlay,2015,RightFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,Cheikhou Kouyaté,Pass,Arsenal,West Ham
51503,89,SavedShot,0.725999984741211,0.5059999847412109,0.0292690005153417,Modibo Maiga,a,1029,OpenPlay,2015,LeftFoot,88,Arsenal,West Ham,0,2,2015-08-09 16:30:00,James Tomkins,TakeOn,Arsenal,West Ham
51674,7,MissedShots,0.865,0.46,0.0771427005529403,Charlie Adam,h,873,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,None,Stoke,Liverpool
51675,17,SavedShot,0.7519999694824219,0.6229999923706054,0.0160482004284858,Mame Biram Diouf,h,868,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Jonathan Walters,HeadPass,Stoke,Liverpool
51679,35,BlockedShot,0.8919999694824219,0.6430000305175781,0.0650001019239425,Ibrahim Afellay,h,864,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,None,Stoke,Liverpool
51680,35,MissedShots,0.889000015258789,0.5279999923706055,0.1102700009942054,Glen Johnson,h,944,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,Rebound,Stoke,Liverpool
51681,44,MissedShots,0.7609999847412109,0.5790000152587891,0.0205448009073734,Charlie Adam,h,873,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Mame Biram Diouf,Pass,Stoke,Liverpool
51682,45,MissedShots,0.7619999694824219,0.2070000076293945,0.0107786003500223,Marco van Ginkel,h,946,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Jonathan Walters,Pass,Stoke,Liverpool
51687,79,BlockedShot,0.86,0.419000015258789,0.088657297194004,Marco van Ginkel,h,946,OpenPlay,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Jonathan Walters,Pass,Stoke,Liverpool
51676,18,BlockedShot,0.765,0.6170000076293946,0.0203063990920782,Adam Lallana,a,486,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,None,Stoke,Liverpool
51677,20,BlockedShot,0.7519999694824219,0.59,0.0205290000885725,Philippe Coutinho,a,488,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,BallRecovery,Stoke,Liverpool
51678,30,BlockedShot,0.865999984741211,0.2489999961853027,0.0281047001481056,Jordon Ibe,a,481,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Nathaniel Clyne,Pass,Stoke,Liverpool
51683,62,SavedShot,0.906999969482422,0.74,0.0319595001637935,Dejan Lovren,a,602,SetPiece,2015,LeftFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Martin Skrtel,Pass,Stoke,Liverpool
51684,66,BlockedShot,0.899000015258789,0.575,0.116688996553421,Christian Benteke,a,606,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Philippe Coutinho,Pass,Stoke,Liverpool
51685,67,SavedShot,0.9130000305175782,0.4909999847412109,0.0877185985445976,Martin Skrtel,a,607,FromCorner,2015,Head,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,James Milner,Cross,Stoke,Liverpool
51686,76,MissedShots,0.7019999694824218,0.4759999847412109,0.010916800238192,Philippe Coutinho,a,488,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,,None,Stoke,Liverpool
51688,85,Goal,0.7269999694824218,0.5359999847412109,0.0136492997407913,Philippe Coutinho,a,488,OpenPlay,2015,RightFoot,89,Stoke,Liverpool,0,1,2015-08-09 19:00:00,Joseph Gomez,TakeOn,Stoke,Liverpool
51697,27,MissedShots,0.700999984741211,0.46,0.0379238985478878,Rickie Lambert,h,816,DirectFreekick,2015,RightFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,,Standard,West Bromwich Albion,Manchester City
51703,48,MissedShots,0.730999984741211,0.4779999923706055,0.0520514994859695,Rickie Lambert,h,816,DirectFreekick,2015,RightFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,,Standard,West Bromwich Albion,Manchester City
51707,66,BlockedShot,0.953000030517578,0.4959999847412109,0.1322350054979324,Craig Dawson,h,804,FromCorner,2015,Head,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Craig Gardner,Cross,West Bromwich Albion,Manchester City
51708,68,MissedShots,0.7390000152587891,0.4429999923706054,0.0135201001539826,Craig Gardner,h,812,OpenPlay,2015,RightFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Rickie Lambert,HeadPass,West Bromwich Albion,Manchester City
51709,74,MissedShots,0.7269999694824218,0.3420000076293945,0.0109059000387787,Craig Gardner,h,812,OpenPlay,2015,RightFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,,BallRecovery,West Bromwich Albion,Manchester City
51710,76,SavedShot,0.9080000305175782,0.5690000152587891,0.0562071986496448,James Morrison,h,990,OpenPlay,2015,Head,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Chris Brunt,Cross,West Bromwich Albion,Manchester City
51711,81,MissedShots,0.8859999847412109,0.3320000076293945,0.0268019996583461,James Morrison,h,990,OpenPlay,2015,LeftFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Callum McManaman,Cross,West Bromwich Albion,Manchester City
51712,82,MissedShots,0.936999969482422,0.6580000305175782,0.0894581973552703,Chris Brunt,h,904,OpenPlay,2015,RightFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Victor Anichebe,Pass,West Bromwich Albion,Manchester City
51713,86,SavedShot,0.749000015258789,0.629000015258789,0.016134200617671,Victor Anichebe,h,818,OpenPlay,2015,LeftFoot,90,West Bromwich Albion,Manchester City,0,3,2015-08-10 23:00:00,Darren Fletcher,TakeOn,West Bromwich Albion,Manchester City
